"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_overwhelming_odour"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_lore_passive_shield_of_saphery"	"Shield of Saphery"	"True"
"special_ability_phases_onscreen_name_wh_main_banner_passive_banner_of_lost_holds"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_worlds_edge_armour"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_army_abilities_oath_of_replenishment_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_unit_passive_unbinding_crypt_horrors"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_shadow_magnet_trinket"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_army_abilities_lure_of_the_pale_queen"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_abilities_mimic_cold_blooded"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_weapon_passive_flaming_axe_of_cormac"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_lord_abilities_reaper_of_souls"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_spell_life_shield_of_thorns_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_main_hero_abilities_mad_cap_mushrooms"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_spell_beasts_panns_impenetrable_pelt_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_weapon_passive_blade_of_the_ancient_skies"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_van_horstmanns_speculum"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_vampires_invocation_of_nehek_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_weapon_abilities_averland_runefang"	""	"True"
"special_ability_phases_onscreen_name_wh_main_banner_passive_spider_banner"	"Poison Imbuement"	"True"
"special_ability_phases_onscreen_name_wh2_main_lord_passive_strength_through_spite"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_character_ability_ishas_rain_contact"	""	"True"
"special_ability_phases_onscreen_name_wh_main_weapon_abilities_sword_of_anti_heroes"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_abilities_entrenchment"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_hero_passive_twisted_flesh_i"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_spell_stealth_armour_of_darkness_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_lord_passive_magical_void"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_character_abilities_from_the_shadows"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_skavenbrew"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc07_unit_formation_flying_wedge"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_character_passive_darken_the_skies"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_light_light_of_battle_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_weapon_passive_blood_drinker"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_hero_passive_hawkish_precision"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_lord_passive_my_will_be_done"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_contact_poison"	"[[col:red]][[img:ui/skins/default/modifier_icon_poison.png]][[/img]]Poison![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_high_magic_hand_of_glory_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_banner_passive_banner_of_the_eternal_queen"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_character_abilities_curse_of_djaf"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_abilities_fury_of_khaine"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_item_passive_trollhide"	""	"True"
"special_ability_phases_onscreen_name_wh_main_mark_passive_mark_of_khorne"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_giant_explodin_spores"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_crown_of_command"	""	"True"
"special_ability_phases_onscreen_name_wh_pro01_item_passive_rune_helm_of_zhufbar"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_rubble_and_ruin_tier_1"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_quest_passive_exploding_fart"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_army_abilities_envelop_in_mist"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_lord_passive_crush_the_weak"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_light_net_of_amyntok_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_lord_abilities_lightning_reflexes"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_lord_passive_merciless_slaver"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_contact_rattled"	"[[col:red]]Rattled![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_staff_of_volans"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_spell_life_earth_blood_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc07_hero_passive_sacred_guardian"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_power_stone"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_lord_abilities_tricksy_traps"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_abilities_the_amber_trance"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_weapon_abilities_star_lance"	""	"True"
"special_ability_phases_onscreen_name_wh_pro04_unit_passive_soul_devourer"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_unit_passive_unbinding_ushabti"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh_main_rune_abilities_ancestor_rune"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_lord_abilities_oil_flask"	"[[col:red]][[img:ui/skins/default/modifier_icon_flammable.png]][[/img]]Flammable![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_weapon_abilities_hochland_runefang"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_item_passive_helm_of_the_kraken"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_quest_passive_mother_of_flame"	""	"True"
"special_ability_phases_onscreen_name_wh_main_lore_passive_metalshifting"	"Metalshifting"	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_unending_volley"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_armour_of_the_stars"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_lord_passive_blood_frenzy_3"	"[[img:stage_three]][[/img]]Stage Three"	"True"
"special_ability_phases_onscreen_name_wh_main_spell_bound_staff_of_damnation"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_unit_passive_gaseous_demise_buffer"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_passive_ironbeards_bracers"	"Bracers of Evasion"	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_lord_passive_mistwalkers_barrage"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_unit_contact_poisoned_wind"	"[[col:red]][[img:ui/skins/default/modifier_poisoned_wind.png]][[/img]]Poisoned Wind!\n[[img:icon_hp]][[/img]]Damage over time[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh_main_lore_passive_roiling_skies"	"Roiling Skies"	"True"
"special_ability_phases_onscreen_name_wh_main_spell_lil_waaagh_curse_of_da_bad_moon_upgraded"	"[[col:red]]Da Nasty Curse![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_unit_passive_witness_me"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_contact_noxious_breath"	"[[col:red]][[img:ui/skins/default/modifier_icon_poison.png]][[/img]]Noxious Gas![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh_dlc05_lord_passive_the_eye_of_kurnous"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_abilities_star_of_avelorn"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_item_abilities_terrorgheist_skull"	""	"True"
"special_ability_phases_onscreen_name_wh_main_weapon_abilities_ghal_maraz"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_regenerating_flesh"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_unit_passive_unbinding_giant"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_weapon_abilities_sword_of_lyonesse"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_lord_abilities_mananns_luck"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_metal_transmutation_of_lead"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_character_abilities_shield_of_the_old_ones"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_unit_passive_unbinding_grave_guard"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh_dlc03_banner_passive_slug_skin"	"Poison Imbuement"	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_dark_magic_chillwind_upgraded"	"[[col:red]]Frostbite[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_passive_old_guards_armour"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_army_abilities_shanty_verse_2"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_dark_magic_power_of_darkness"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_amulet_of_itzl"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_spell_nehekhara_ptras_incantation_of_righteous_smiting"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_character_abilities_stay_here_ill_get_help_miscast"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_lord_abilities_monstrous_strength"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_quest_abilities_soul_binding"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_hero_passive_hawkish_finesse"	""	"True"
"special_ability_phases_onscreen_name_wh_pro03_unit_passive_unbinding_krell"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh_dlc08_unit_abilities_rage_ii"	"[[img:stage_two]][[/img]]Stage Two"	"True"
"special_ability_phases_onscreen_name_wh_dlc06_unit_passive_the_old_grumblers"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_abilities_fear_of_aramar"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_character_passive_horn_of_isha"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_weapon_passive_krakens_bane"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_hero_passive_quicksilver_shot"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_character_passive_wrath_of_the_creator"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_light_net_of_amyntok"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_unit_passive_crowfeast"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_contact_orrible_smell"	"[[col:red]][[img:ui/skins/default/modifier_icon_overhead_morale.png]][[/img]]'Orrible Smell![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh_pro01_weapon_abilities_rune_axe_of_grombrindal"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_spell_wild_devolve"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_contact_plague_monk_censer_morale"	"[[col:red]][[img:ui/skins/default/modifier_icon_overhead_morale.png]][[/img]]Contaminated![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_contact_souls"	"[[col:red]][[img:ui/skins/default/modifier_icon_overhead_morale.png]][[/img]]Quenched![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh_dlc05_spell_shadow_the_enfeebling_foe_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_main_hero_passive_extra_powder"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_unit_passive_balefire"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_army_passive_realm_of_souls_ushabti_trigger"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_unit_contact_charmed"	"[[col:red]]Charmed![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_character_passive_stone_shaper"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_ring_of_hotek"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_unit_abilities_blinding_radiance"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_passive_pidgeon_plucker_pendant"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_passive_regeneration"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_weapon_abilities_sword_of_teclis"	""	"True"
"special_ability_phases_onscreen_name_wh_main_rune_passive_rune_of_slowness"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_scurry_away"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_strength_in_numbers"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc01_weapon_abilities_sword_of_change"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_army_abilities_groms_big_waaagh"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_high_magic_hand_of_glory"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_heavy_ammo"	""	"True"
"special_ability_phases_onscreen_name_wh_main_rune_passive_master_rune_of_stromni_redbeard"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_spell_shadow_the_withering"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_army_abilities_protection_of_quetzl"	""	"True"
"special_ability_phases_onscreen_name_wh_main_lore_passive_power_of_da_waaagh"	"Power of Da Waaagh!"	"True"
"special_ability_phases_onscreen_name_wh_dlc04_unit_passive_strength_of_the_penitent"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_cube_of_darkness"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_army_abilities_azhags_waaagh"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_abilities_speed_of_lykos"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc07_lord_passive_mist_of_the_lady"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_weapon_passive_dragon_slayers_axe"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_padded_shield"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_potion_of_foolhardiness"	""	"True"
"special_ability_phases_onscreen_name_wh_pro01_lord_passive_grombrindal_has_no_fear"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_hero_abilities_more_powder"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_spell_nehekhara_djafs_incantation_of_cursed_blades"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_light_light_of_battle"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_heavens_harmonic_convergence"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_lord_passive_blood_frenzy_2"	"[[img:stage_two]][[/img]]Stage Two"	"True"
"special_ability_phases_onscreen_name_wh_main_spell_fire_flaming_sword_of_rhuin"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_unit_passive_spirit_conduit"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_scroll_of_leeching"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_character_abilities_pray_of_anath_raema"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_unit_contact_sundered_armour"	"[[col:red]][[img:ui/skins/default/modifier_icon_armour_break.png]][[/img]]Sundered Armour[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_regeneration_map"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_spell_life_regrowth_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_contact_maddening"	"[[col:red]][[img:ui/skins/default/modifier_icon_overhead_morale.png]][[/img]]Mad![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_main_mount_passive_billowing_death"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_unit_abilities_smoke_bomb"	""	"True"
"special_ability_phases_onscreen_name_wh_main_weapon_abilities_filth_mace"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_lord_abilities_hunters_snare"	""	"True"
"special_ability_phases_onscreen_name_wh_main_weapon_passive_warrior_bane"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_passive_shieldstone_of_isha"	""	"True"
"special_ability_phases_onscreen_name_wh_pro03_unit_passive_unbinding_krell_upgraded"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_spell_nehekhara_nerus_incantation_of_protection_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_passive_unbinding_weak_manticore"	"[[img:unbinding_stage_two]][[/img]]Weak Binding (Low damage)"	"True"
"special_ability_phases_onscreen_name_wh_main_character_abilities_magical_animus"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_army_abilities_eshin_clanstone"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_passive_featherfoe_torc"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_unit_contact_frostbite"	"[[col:red]][[img:ui/skins/default/modifier_icon_frostbite.png]][[/img]]Frostbite![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_unit_passive_unbinding_alith_anar_1"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_character_abilities_supreme_shield_of_the_old_ones"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_lord_abilities_youre_next"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_character_passive_blessing_of_asaph"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_character_ability_big_boom_contact"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_spell_nehekhara_usekhps_incantation_of_desiccation_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_spirit_of_gork_or_mork"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_item_abilities_armour_of_caledor"	""	"True"
"special_ability_phases_onscreen_name_wh_pro04_unit_passive_guardian"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_item_passive_golden_death_mask"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_item_passive_resilient_spirit"	"Resilient Spirit"	"True"
"special_ability_phases_onscreen_name_wh_dlc05_quest_passive_blessed_by_the_mage_queen_1"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_item_abilities_vine_dragon_scale"	""	"True"
"special_ability_phases_onscreen_name_wh_main_rune_abilities_rune_of_wrath_and_ruin"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_passive_the_shadow_crown"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_war_drum_of_xahutec"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_unit_contact_disrupted"	"[[col:red]]Disrupted![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_army_abilities_waaagh"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_unit_passive_unbinding_manticore"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh_main_spell_heavens_curse_of_the_midnight_wind_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_main_character_abilities_heroic_killing_blow"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_lord_abilities_beguile"	""	"True"
"special_ability_phases_onscreen_name_wh_main_weapon_abilities_the_sword_of_couronne"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_lord_abilities_transfix"	""	"True"
"special_ability_phases_onscreen_name_wh_main_banner_passive_gleaming_pennant"	""	"True"
"special_ability_phases_onscreen_name_wh_main_character_abilities_blood_lust"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_lord_passive_adrenaline_rush"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_unit_passive_unholy_lodestone"	""	"True"
"special_ability_phases_onscreen_name_wh_main_weapon_abilities_runefang"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_thermal_thorax"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_abilities_black_nimbus"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_item_abilities_horn_of_the_wild_hunt"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_unit_passive_gaseous_demise_death"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_item_passive_the_dark_mail"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_unit_abilities_slaughterers_call"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_lord_abilities_revenge_incarnate"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_lord_abilities_storm_of_the_night"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_spell_beasts_wyssans_wildform"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_character_abilities_swiftness_of_itzl"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_quest_battle_supply"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_hero_passive_strength_of_the_land_iii"	""	"True"
"special_ability_phases_onscreen_name_wh_main_character_abilities_deadly_onslaught"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_abilities_exploding_unit"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_character_abilities_pyromaniac"	"Burning"	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_lord_abilities_hail_of_fire"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_item_abilities_jagged_dagger"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_scroll_of_power"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_passive_the_white_cloak_of_ulric"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_lore_passive_toxic_rain"	"[[col:red]][[img:ui/skins/default/modifier_icon_poison.png]][[/img]]Toxic Rain[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_lord_passive_to_the_death"	""	"True"
"special_ability_phases_onscreen_name_wh_main_rune_abilities_rune_of_negation"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_army_abilities_temple_of_mists"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_weapon_passive_destroyer"	"Destroyer"	"True"
"special_ability_phases_onscreen_name_wh_main_mount_passive_bloodroar"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_lord_passive_language_of_da_boyz"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_lord_abilities_drop_sphere_of_tepok"	"[[col:red]]Sphere of Tepok[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_hero_passive_dead_eyes"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_unit_passive_soul_eater"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_spell_nehekhara_nerus_incantation_of_protection"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_lord_abilities_the_daemons_curse"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_banner_passive_battle_banner"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_lord_abilities_song_of_enthrallment"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_banner_passive_banner_of_the_hunter_king"	""	"True"
"special_ability_phases_onscreen_name_wh_main_lord_passive_beloved_son_of_bretonnia"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_lord_passive_merely_a_fleshwound"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_grim_discipline"	""	"True"
"special_ability_phases_onscreen_name_wh2_pro08_weapon_abilities_karaghul"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_lore_passive_bestial_surge"	"Bestial Surge"	"True"
