"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_overwhelming_odour"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_abilities_killing_blow"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_lord_passive_boon_of_isha"	""	"True"
"special_ability_phases_onscreen_name_wh_main_banner_passive_the_screaming_banner"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_lord_abilities_unlimited_power"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc07_lord_abilities_lions_shield"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_metal_final_transmutation"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_the_guiding_eye"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc01_weapon_passive_auric_armour"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_spell_deep_spiteful_shot_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_passive_ironbeards_ring"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_hero_passive_divine_power"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_unit_contact_monstrous_impact"	"Monstrous Impact"	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_quest_passive_primal_rampage_iii_hidden"	"[[img:stage_three]][[/img]]Stage Three"	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_warpstorm_scroll"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_plague_bless_with_filth_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_weapon_abilities_whirl_of_weeping_blades"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_lore_passive_spiteful_conjuration"	"Spiteful Conjuration"	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_dark_magic_word_of_pain_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_lord_passive_sneaky_schemes"	""	"True"
"special_ability_phases_onscreen_name_wh_main_weapon_abilities_axe_of_dargo"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_lord_passive_call_of_the_woods"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_faction_passive_realm_of_souls_tier_3"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_quest_passive_gift_of_slaanesh"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_pearl_of_infinite_bleakness"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_weapon_abilities_fangsword_of_eltharion"	""	"True"
"special_ability_phases_onscreen_name_wh_main_mount_abilities_locus_of_hysh"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_character_passive_aura_of_pestilence"	""	"True"
"special_ability_phases_onscreen_name_wh_main_rune_passive_master_rune_of_grungni"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_lord_passive_wurrzags_revenge"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_lord_abilities_mighty_oath_stone"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_army_abilities_skarsniks_big_waaagh"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_ghostly_protection"	""	"True"
"special_ability_phases_onscreen_name_wh_main_weapon_passive_glittering_scales"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_omen_of_hope"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_unit_abilities_doppelgang"	""	"True"
"special_ability_phases_onscreen_name_wh_main_weapon_abilities_tormentor_sword"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc07_unit_passive_icon_of_devotion"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc07_hero_passive_precise_control"	""	"True"
"special_ability_phases_onscreen_name_wh_main_lord_passive_deathblow"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_sceptre_of_stability"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_lil_waaagh_night_shroud_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_pro01_lord_abilities_flash_bomb"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_unit_contact_suppressive_fire"	"[[col:red]][[img:UI/Battle UI/ability_icons/wh2_dlc12_unit_passive_arcane_configuration.png]][[/img]]Suppressed![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_faction_passive_realm_of_souls_tier_1"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_passive_banner_of_avelorn"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_unit_passive_unbinding_crypt_ghouls"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_nightgoblin_poison"	""	"True"
"special_ability_phases_onscreen_name_wh_main_character_passive_dark_benediction"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_potion_of_strength"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_quest_passive_chilling_aura_boss"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_passive_unstable_mark_ii"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_item_passive_jade_griffon"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_character_passive_loose"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_item_passive_idol_of_darkness"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_weapon_passive_mangelder"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_spell_life_the_dwellers_below_upgraded"	"Dwellers Below"	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_army_abilities_wurrzags_waaagh"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_weapon_passive_solland_runefang"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_potion_of_healing"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc01_banner_passive_blasted_standard"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_metal_plague_of_rust"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_unit_passive_unbinding_rotting_prometheans"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_character_abilities_they_needs_stabbin"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_death_soulblight"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_blessed_tome"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_character_abilities_slimy_smoothie"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_character_abilities_black_lotus"	"Black Lotus"	"True"
"special_ability_phases_onscreen_name_wh2_pro08_character_passive_heroic_fortitude_miscast"	"[[col:green]][[img:icon_hp]][[/img]]Regenerate hitpoints[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh_dlc04_spell_bound_shield_of_faith_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_abilities_unholy_vigour"	""	"True"
"special_ability_phases_onscreen_name_wh_main_character_abilities_red_fury"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_wand_of_jet"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_lore_passive_smoke_and_mirrors"	"Smoke & Mirrors"	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_character_abilities_all_hands_hoay"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_lord_abilities_funnel_of_flame"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_army_abilities_channeling_spire"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_lord_abilities_ghoul_king_of_ushoran"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_abilities_the_amber_trance_miscast"	""	"True"
"special_ability_phases_onscreen_name_wh_main_weapon_abilities_charmed_shield"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_unit_abilities_storm_of_blades"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_too_horrible_to_die"	"Too Horrible to Die"	"True"
"special_ability_phases_onscreen_name_wh_main_unit_passive_unbinding_feral_cold_ones"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh_main_spell_lil_waaagh_sneaky_stabbin"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_abilities_rock_bottom"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_item_passive_golden_tributes"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_blood_statuette_of_spite"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_passive_unbinding_skeleton_warriors"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_army_abilities_oath_of_replenishment"	""	"True"
"special_ability_phases_onscreen_name_wh_main_character_abilities_stand_your_ground"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_potion_of_speed"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_army_abilities_big_waaagh"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_bound_black_staff"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_lil_waaagh_night_shroud"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_blizzard_aura"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_the_tricksters_pendant"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_character_abilities_hornswaggle"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_spell_life_shield_of_thorns"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_army_abilities_sand_veil"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_passive_unbinding_weak_large"	"[[img:unbinding_stage_two]][[/img]]Weak Binding (Low damage)"	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_spiky_skin"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_scroll_of_hoeth"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_unit_passive_aura_of_ardour"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_bound_embers_of_the_phoenix"	""	"True"
"special_ability_phases_onscreen_name_wh_main_banner_passive_banner_of_eternal_flame"	""	"True"
"special_ability_phases_onscreen_name_wh_main_rune_abilities_rune_of_courage"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_scroll_of_shielding"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_forbidden_rod"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_unit_abilities_toad_rage"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_spell_deep_fog_of_the_damned_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_lord_passive_blood_frenzy_1"	"[[img:stage_one]][[/img]]Stage One"	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_high_magic_apotheosis"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_death_spirit_leech"	"Spirit Leech!"	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_lord_passive_best_of_da_best"	""	"True"
"special_ability_phases_onscreen_name_wh_main_hero_abilities_accusation"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_spell_life_the_dwellers_below"	"Dwellers Below"	"True"
"special_ability_phases_onscreen_name_wh_dlc06_unit_abilities_marked_by_ulthar"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_lord_passive_tzarkan"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_lord_passive_honour_or_death"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_unbinding_clanrats"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh_main_banner_passive_scarecrow_banner"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_hero_passive_ruinious_flesh"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_pipes_of_piebald"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_unit_passive_unbinding_spider_hatchling"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_character_abilities_sausage_busta"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_plague_bless_with_filth"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_faction_passive_realm_of_souls_tier_2"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_army_abilities_mors_clanstone"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_metal_transmutation_of_lead_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_main_weapon_passive_chaos_tomb_blade"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_item_passive_scorpion_armour"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_lord_passive_trueshot_aura"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_weapon_abilities_mace_of_ulumak"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_item_abilities_elixir_of_might"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_unit_passive_noxious_unstable_buffer"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_weapon_bound_winged_staff"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_item_abilities_shield_of_aeons"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_lord_abilities_whiplash"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_lore_passive_musk_of_fear"	"Musk of Fear"	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_character_ability_hunters_call"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_hero_abilities_bomb_throw"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_item_abilities_neferras_scrolls_of_mighty_incantations"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_item_passive_the_cloak_of_shadows"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_passive_unbinding_weak_rat"	"[[img:unbinding_stage_two]][[/img]]Weak Binding (Low damage)"	"True"
"special_ability_phases_onscreen_name_wh2_main_lord_abilities_trophy_heads"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_lord_passive_howl_of_the_forest"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_character_abilities_tomb_king_rally"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_unit_passive_unbinding_varghulf"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh_dlc01_weapon_abilities_starcrusher"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_weapon_passive_blade_of_the_serpents_tongue"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_lore_passive_life_bloom"	"Life Bloom"	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_unit_contact_shieldbreaker"	"[[col:red]][[img:ui/skins/default/modifier_icon_armour_break.png]][[/img]]Shieldbreaker[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh_dlc03_spell_beasts_flock_of_doom_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_unit_passive_noxious_unstable_mark_ii"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_rubble_and_ruin_tier_2"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_weapon_abilities_dwarf_gouger"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc01_unit_passive_unbinding_chaos_spawn"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_sorcery_weapon"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_quest_passive_blessed_by_the_mage_queen"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_lore_passive_plague_rash"	"Plague Rash"	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_dark_magic_chillwind"	"[[col:red]]Frostbite[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_skull_of_katam"	""	"True"
"special_ability_phases_onscreen_name_wh_main_lord_passive_the_ladys_champion"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_lord_passive_daring_deathblow"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_big_waaagh_fists_of_gork"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_item_abilities_the_liber_noctus"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_weapon_abilities_nordland_runefang"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_the_liber_bubonicus"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc07_hero_abilities_dolorous_blade"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_character_abilities_apocalyptic_vision"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_passive_gate_keepers_helm"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_lord_abilities_the_liber_mortis"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_warpstone_armour"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_army_abilities_grimgors_big_waaagh"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_light_bironas_timewarp_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_main_lore_passive_sneaky_stealin"	"Sneaky Stealing"	"True"
"special_ability_phases_onscreen_name_wh_main_weapon_abilities_gitsnik"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_quest_passive_squigs_go_boom"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_hef_unit_passive_ability_guardian"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_hero_passive_the_unrelenting_warherd_ii"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_spell_nehekhara_usirians_incantation_of_vengeance_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_spell_life_earth_blood"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_spell_ruin_flensing_ruin"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_martial_mastery"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_mimic_ethereal"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_attuned_to_magic"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_skull_wand_of_kaloth"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_item_passive_crown_of_nehekhara"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_contact_healing_heavy"	"[[col:green]][[img:ui/skins/default/modifier_icon_overhead_morale.png]][[/img]]Healing[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_main_army_abilities_dark_conduit"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_unit_passive_blade_swirl"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_item_abilities_hieratic_jar"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_spell_shadow_the_withering_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_unit_abilities_berserk_ii"	"[[img:stage_two]][[/img]]Stage Two"	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_final_battle_character_abilities_rodrik_ward_save_reduction"	""	"True"
"special_ability_phases_onscreen_name_wh2_pro08_character_abilities_gotrek_doom"	""	"True"
"special_ability_phases_onscreen_name_wh_main_lord_passive_hold_the_line"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_character_abilities_effagee_of_da_git"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_quest_passive_primal_rampage_iii"	"[[img:stage_three]][[/img]]Stage Three"	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_lord_passive_secondwind_serum"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_lord_abilities_master_of_the_skies"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_unit_passive_unbinding_eshin_triads_ror_2"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_aura_of_quetzl"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_ruin_howling_warpgale_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_main_hero_passive_aura_of_the_lady"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_unit_passive_blasphemous_tome"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_talisman_of_loec"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_unit_passive_unbinding_knights_of_the_realm"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_item_passive_vambraces_of_the_sun"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_weapon_abilities_sword_of_torgald"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_army_abilities_moulder_clanstone"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_passive_unstable"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_high_magic_arcane_unforging"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_unit_passive_bloodgreed"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc07_unit_formation_lance"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_shield_of_ghrond"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_skalm"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_unit_abilities_woven_mist"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_lord_abilities_seduction"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_item_abilities_vial_of_troll_blood"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_unit_contact_discouraged"	"[[col:red]][[img:ui/skins/default/modifier_icon_overhead_morale.png]][[/img]]Discouraged![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh_dlc08_weapon_abilities_stinky_giant_club"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_unit_abilities_giver_of_glory"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_weapon_abilities_blade_of_setep"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_contact_weeping_blade"	"[[col:red]][[img:ui/skins/default/modifier_icon_armour_break.png]][[/img]]Weeping Blade[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_heart_of_averlorn"	"Heart of Avelorn"	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_weapon_abilities_talabecland_runefang"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_active_mimic_ruinshelter"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_army_abilities_invocation_of_ending"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_unit_abilities_seduction_of_the_serpent"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_unit_passive_unbinding_eshin_triads_ror_1"	""	"True"
"special_ability_phases_onscreen_name_wh_pro02_item_abilities_blood_chalice_of_bathori"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_death_doom_and_darkness_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_main_lore_passive_the_curse_of_undeath"	"Curse of Undeath"	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_unit_abilities_wail_of_malice"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_contact_scorched"	"[[col:red]]Scorched!![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh_dlc06_lord_passive_locus_of_power"	""	"True"
"special_ability_phases_onscreen_name_wh_main_character_passive_evasion"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_quest_abilities_regenerating_head_dummy"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc01_item_passive_the_crown_of_domination"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_unit_abilities_the_shadows_coil"	""	"True"
"special_ability_phases_onscreen_name_wh_main_lore_passive_kindleflame"	"Kindleflame"	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_lord_passive_overload"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_weapon_passive_hammer_of_angrund"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_spell_wild_traitor_kin_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_quest_passive_primal_rampage_i_hidden"	"[[img:stage_one]][[/img]]Stage One"	"True"
