"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_overwhelming_odour"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_character_abilities_strike_of_nagash"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_heavens_harmonic_convergence_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_pro04_unit_abilities_loecs_shroud"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_lord_passive_determined_deathblow"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_spell_deep_tidecall"	"Tidecall"	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_blade_of_bel_korhadris"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_earthing_rod"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_lord_abilities_aura_of_inertia"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_spell_beasts_the_curse_of_anraheir"	""	"True"
"special_ability_phases_onscreen_name_wh2_pro08_weapon_abilities_rune_axe_of_gotrek"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_unit_passive_vigour_mortis"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_unit_passive_the_trial_of_blades"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_item_abilities_blood_forged_armour"	""	"True"
"special_ability_phases_onscreen_name_wh_main_banner_passive_banner_of_rage"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_weapon_abilities_blessed_blade_of_ptra"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_lord_abilities_red_ruin"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_unit_contact_flammable"	"[[col:red]][[img:ui/skins/default/modifier_icon_flammable.png]][[/img]]Flammable![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_lord_abilities_oath_of_vengeance"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_weapon_passive_stirland_runefang"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_army_abilities_pestilens_clanstone"	"Poison Imbuement"	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_lord_abilities_smash_em_faster"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_lil_waaagh_itchy_nuisance"	""	"True"
"special_ability_phases_onscreen_name_wh_main_hero_abilities_faiths_bastion"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_quest_passive_primal_rage_iii"	"[[img:stage_three]][[/img]]Stage Three"	"True"
"special_ability_phases_onscreen_name_wh_dlc08_unit_passive_from_the_mist"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_unit_passive_primal_fury"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_contact_shackolot_breath"	"[[col:red]][[img:ui/skins/default/modifier_icon_poison.png]][[/img]]Noxious Gas![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh_dlc07_lord_abilities_favour_of_the_fay"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_rune_abilities_master_rune_of_oath_and_steel"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_lord_abilities_focus_instincts"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_rival_hide_talisman"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_rune_passive_rune_of_hearth_and_home"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_unit_passive_unbinding_cygor"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_spell_nehekhara_djafs_incantation_of_cursed_blades_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_item_abilities_enkhils_kanopi"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_weapon_passive_the_cursed_blade"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_lord_passive_endurance_aura"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_unit_passive_endless_drum"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_lord_abilities_deathmasters_sigil"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_unit_passive_squigs_go_wild"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_spell_shadow_melkoths_mystifying_miasma_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_the_vortex_shard"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_item_passive_icon_of_vilification"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_contact_overhead_morale"	"[[col:red]][[img:ui/skins/default/modifier_icon_overhead_morale.png]][[/img]]Take cover![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_warp_shard_armour"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_unit_passive_chilling_aura"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_spell_deep_krakens_pull"	"Kraken's Pull"	"True"
"special_ability_phases_onscreen_name_wh_main_weapon_abilities_the_mace_of_helsturm"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_quest_ancient_protector"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_lord_abilities_the_daemons_curse_miscast"	"[[col:red]][[img:icon_hp]][[/img]]Causes damage to self[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh_main_lord_passive_high_king"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_item_abilities_moonshine"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_unit_passive_demagoguery"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_lord_passive_fleet_footed"	""	"True"
"special_ability_phases_onscreen_name_wh_pro04_unit_abilities_enrage"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_unbinding_skaven_slaves"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_quest_passive_the_rats_overwhelm"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_passive_seed_of_rebirth"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_character_abilities_assassins_trophy"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_lord_abilities_mislead"	""	"True"
"special_ability_phases_onscreen_name_wh_main_weapon_passive_sword_of_unholy_power"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_armour_passive_obsinite_plate"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_spell_bound_hammer_of_sigmar_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_opal_amulet"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_big_waaagh_ere_we_go"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_hero_passive_blessing_of_the_ancients"	""	"True"
"special_ability_phases_onscreen_name_wh_pro04_unit_passive_apocalyptic_charge"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_character_abilities_patch_up"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_spell_nehekhara_usirians_incantation_of_vengeance"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_weapon_abilities_scourge"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_lord_abilities_spirit_essence_of_chaos"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_heavens_curse_of_the_midnight_wind"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_unit_contact_blinded"	"[[col:red]][[img:ui/skins/default/modifier_icon_blinded.png]][[/img]]Blinded![[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_item_abilities_azhags_ard_armour"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_unit_passive_covenant_of_power"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_faction_abilities_murderous_prowess_indicator"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_quest_passive_lightening_down"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_primal_instincts"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_unit_passive_abandon_ship"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_light_phas_protection_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_quest_passive_primal_rage_i"	"[[img:stage_one]][[/img]]Stage One"	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_lore_passive_kiss_of_the_deep"	"Kiss of the Deep"	"True"
"special_ability_phases_onscreen_name_wh2_main_faction_abilities_murderous_mastery"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_plague_wither_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_contact_nightgoblin_poison"	"[[col:red]][[img:ui/skins/default/modifier_icon_witch_elf_poison.png]][[/img]]Skarsnik's Death Juice!\n[[img:icon_hp]][[/img]]Damage over time[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_darkstar_cloak"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_abilities_stave_of_avelorn"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_abilities_blooood"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_weapon_passive_chillblade"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_dragonhorn"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_army_abilities_unleash_the_winds"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_death_the_fate_of_bjuna"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_spell_ruin_flensing_ruin_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_item_passive_cloak_of_isha"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_item_passive_shard_of_the_herdstone"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_hero_passive_unholy_power"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_unit_passive_unbreakable_hidden"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_vampires_curse_of_years"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_unit_abilities_favour_of_the_ruinous_powers"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_passive_amulet_of_dark_fire"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_bound_ring_of_corin"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_unit_passive_the_ravenous_dead"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_hero_passive_strength_of_the_land_ii"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_army_abilities_holy_stela"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_character_abilities_wardens_cage"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_weapon_passive_heartrender_and_the_darksword"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_passive_the_great_book_of_grudges"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_spell_shadow_okkams_mindrazor_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_abilities_black_scythes"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_rebirth_miscast"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_lord_abilities_claws_of_mourkain"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_enchanted_spyglass"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_dark_magic_word_of_pain"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_faction_abilities_murderous_prowess"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_death_aspect_of_the_dreadknight"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_journeys_end"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_bound_shield_of_faith"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_character_abilities_stay_here_ill_get_help"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_spell_life_flesh_to_stone"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_contact_healing_light"	"[[col:green]][[img:ui/skins/default/modifier_icon_overhead_morale.png]][[/img]]Healing[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_another_takes_its_place"	"Another Takes Its Place"	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_lord_abilities_spearfishers_net"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_unit_passive_liquid_fortification"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_rebirth_buffer"	""	"True"
"special_ability_phases_onscreen_name_wh2_pro08_character_passive_heroic_fortitude"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_lord_passive_the_curse"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_lord_abilities_warriors_crest"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_quest_abilities_servant_of_nagash"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_character_abilities_curse_of_khsar"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_unit_passive_extra_powder"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_item_abilities_helm_of_yvresse"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_sacred_incense"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_lord_abilities_the_blood_price"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_channelling_staff"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_quest_passive_primal_rampage_ii_hidden"	"[[img:stage_two]][[/img]]Stage Two"	"True"
"special_ability_phases_onscreen_name_wh2_dlc12_unit_passive_the_best_defence"	""	"True"
"special_ability_phases_onscreen_name_wh_main_hero_passive_forgefire"	""	"True"
"special_ability_phases_onscreen_name_wh_main_lord_passive_the_blessing_of_the_lady"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_character_passive_unyielding_will"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_unbinding_great_eagle"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_ruin_skitterleap"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_contact_kill_self"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_item_passive_squiggly_beast"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_spell_life_flesh_to_stone_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_spell_life_regrowth"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_character_abilities_strike_of_nehekhara"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_ruin_howling_warpgale"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_lord_abilities_lord_of_dragons"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_curse_charm_of_tepok"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_rune_abilities_master_rune_of_negation"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_character_abilities_avast_ye"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_weapon_passive_the_liche_staff"	"The Liche Staff"	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_ruby_guardian_phoenix"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_spell_deep_fog_of_the_damned"	""	"True"
"special_ability_phases_onscreen_name_wh_main_weapon_abilities_hellfire_sword"	""	"True"
"special_ability_phases_onscreen_name_wh_main_unit_passive_unbinding_critical_eagle"	"[[img:unbinding_stage_three]][[/img]]Critical Unbinding (Extreme damage)"	"True"
"special_ability_phases_onscreen_name_wh_dlc05_quest_passive_corruptor_of_the_shadowgave"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_banner_passive_storm_banner"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc07_unit_formation_diamond"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_ignore_pain"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_bound_whip_of_agony"	""	"True"
"special_ability_phases_onscreen_name_wh_main_rune_passive_master_rune_of_groth_one_eye"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_banner_passive_manbane_standard"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc07_unit_formation_lance_buffer"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_lord_abilities_dreaded_duelist"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_lord_passive_fleur_de_lys_banner"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc04_unit_passive_unbinding_wight_king"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh_dlc06_quest_abilities_grand_faiths_bastion"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_unit_passive_drunken"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_high_magic_tempest"	"[[col:red]][[img:icon_speed]][[/img]]Caught in the Tempest[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_cloak_of_mists_and_shadows"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_character_abilities_ballistic_enchantment"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_lord_abilities_sacred_spawning_of_xhotl"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_item_passive_lucky_skullhelm"	"Lucky Skullhelm"	"True"
"special_ability_phases_onscreen_name_wh_main_item_passive_the_other_tricksters_shard"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_ruin_death_frenzy"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_lord_abilities_looming_dread"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_unit_passive_barbed_net"	"Barbed Net"	"True"
"special_ability_phases_onscreen_name_wh2_main_character_abilities_cold_blooded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_rubble_and_ruin_tier_3"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_book_of_hoeth"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_pendant_of_slaanesh"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_tricksters_shard"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_hero_passive_vicious_assault_i"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_fire_flaming_sword_of_rhuin_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_unit_passive_aura_of_agony"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc01_item_passive_helm_of_many_eyes"	""	"True"
"special_ability_phases_onscreen_name_wh_main_character_passive_benediction"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_weapon_abilities_warpsword_of_khaine"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_spell_wild_devolve_upgraded"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_unit_abilities_rage_i"	"[[img:stage_one]][[/img]]Stage One"	"True"
"special_ability_phases_onscreen_name_wh_dlc04_unit_passive_the_reliquary_binding"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_metal_glittering_robe"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_bound_the_seerstaff_of_saphery"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_item_abilities_horn_of_the_first_beast"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_unit_passive_unbinding_chaos_spawn"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_weapon_abilities_axe_of_grom"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_high_magic_tempest_upgraded"	"[[col:red]][[img:icon_speed]][[/img]]Caught in the Tempest[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_lord_abilities_beastslaver"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_item_abilities_staff_of_nagash"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_passive_gate_keepers_belt"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc01_weapon_abilities_the_slayer_of_kings"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_item_passive_old_guards_tankard"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_abilities_hidden_blade"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_vampires_vanhels_danse_macabre"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_the_book_of_the_phoenix"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_lord_abilities_wardens_stand"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_lord_abilities_dont_even_try_it"	""	"True"
"special_ability_phases_onscreen_name_wh_pro04_unit_passive_wildfire_aura"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_unbinding_plague_monks"	"[[img:unbinding_stage_one]][[/img]]Stable Binding (No damage)"	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_lord_abilities_dark_protection"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_weapon_passive_ironwardens_hammer"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_weapon_passive_the_middenland_runefang"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_bound_hammer_of_sigmar"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_lord_abilities_gaze_of_khaine"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_unit_passive_mimic_forest_walker"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc06_unit_passive_opportunist_murderer"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc11_lord_abilities_heart_piercing"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_hero_passive_something_wicked_this_way_comes"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc15_army_abilities_wurrzags_big_waaagh"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_item_abilities_amulet_of_phastah"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_abilities_revivification_crystal"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_abilities_starwood_staff"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc09_character_passive_tretchs_raiders"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_quest_passive_corruptor_of_the_shadowgave_1"	""	"True"
"special_ability_phases_onscreen_name_wh_main_rune_abilities_rune_of_stoicism"	""	"True"
"special_ability_phases_onscreen_name_wh_main_character_abilities_stand_or_die"	""	"True"
"special_ability_phases_onscreen_name_wh_main_spell_fire_cascading_fire_cloak"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_hero_passive_strength_of_the_land_iv"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_unit_contact_poisoned_wind_alt"	"[[col:red]][[img:ui/skins/default/modifier_poisoned_wind.png]][[/img]]Pestilent Wind!\n[[img:icon_hp]][[/img]]Damage over time[[/col]]"	"True"
"special_ability_phases_onscreen_name_wh2_main_spell_plague_wither"	""	"True"
"special_ability_phases_onscreen_name_wh_main_weapon_abilities_the_hammer_of_karak_drazh"	""	"True"
"special_ability_phases_onscreen_name_wh_main_item_abilities_black_periapt"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_final_battle_abilities_shield_of_the_old_ones"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_unit_passive_martial_prowess"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc13_weapon_abilities_drakwald_runefang"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_quest_abilities_insane_head"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc10_quest_passive_primal_rage_ii"	"[[img:stage_two]][[/img]]Stage Two"	"True"
"special_ability_phases_onscreen_name_wh2_main_lord_passive_kindle_the_fury"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_lord_abilities_potion_of_charoi"	""	"True"
"special_ability_phases_onscreen_name_wh2_dlc14_character_abilities_henri_le_massif_exploit_weakness"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_spell_wild_mantle_of_ghorok"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_weapon_abilities_el_syf"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc05_spell_life_awakening_of_the_wood"	""	"True"
"special_ability_phases_onscreen_name_wh2_main_item_passive_circlet_of_iron"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc03_spell_wild_traitor_kin"	""	"True"
"special_ability_phases_onscreen_name_wh_dlc08_hero_passive_twisted_flesh_iii"	""	"True"
